timestamp,cpu_usage,gpu_usage,ram_usage,temperature,battery_level,fps,network_usage,background_processes,app_usage,performance_mode,overheating_risk,fps_drop_risk,battery_drain_risk,performance_degradation
2026-01-01 16:09:38,41.03,42.21,46.34,40.26,0.0,62.0,23.43,20,browsing,balanced,0,0,1,0
2026-01-01 16:09:40,41.25,54.69,48.63,39.69,0.0,62.0,28.83,23,gaming,performance,0,0,1,0
2026-01-01 16:09:42,54.09,63.23,55.7,39.56,0.0,55.5,30.57,25,heavy,balanced,0,0,1,0
2026-01-01 16:09:44,49.47,57.88,50.06,39.42,0.0,59.6,29.29,23,browsing,smart_ai,0,0,1,0
2026-01-01 16:09:46,58.81,60.85,53.05,39.36,0.0,54.9,33.9,27,heavy,smart_ai,1,1,1,0
2026-01-01 16:09:48,57.07,55.28,47.75,39.51,0.0,59.8,28.56,27,idle,balanced,0,0,1,0
2026-01-01 16:09:50,52.39,41.89,46.13,39.5,0.0,59.4,25.5,23,idle,balanced,0,0,1,0
2026-01-01 16:09:52,59.53,43.31,51.25,39.36,0.0,55.9,24.69,22,heavy,smart_ai,0,0,1,0
2026-01-01 16:09:54,58.07,48.02,50.34,39.23,0.0,57.7,21.59,21,browsing,smart_ai,0,0,1,0
2026-01-01 16:09:56,55.74,43.75,41.88,38.89,0.0,62.0,20.48,22,idle,smart_ai,0,0,1,0
2026-01-01 16:09:58,59.17,36.28,41.04,39.1,0.0,60.4,20.71,21,browsing,performance,0,0,1,0
2026-01-01 16:10:00,61.11,39.94,48.88,39.38,0.0,59.5,25.87,24,gaming,balanced,0,0,1,0
2026-01-01 16:10:02,70.79,47.93,54.27,39.33,0.0,60.8,27.1,23,gaming,balanced,0,0,1,0
2026-01-01 16:10:04,79.21,53.13,59.04,40.01,0.0,55.2,29.16,23,heavy,balanced,0,0,1,1
2026-01-01 16:10:06,79.07,50.05,62.47,40.35,0.0,61.0,27.61,22,gaming,smart_ai,0,0,1,1
2026-01-01 16:10:08,79.52,51.39,63.71,39.89,0.0,54.9,24.97,26,heavy,smart_ai,0,0,1,0
2026-01-01 16:10:10,76.63,43.91,56.44,39.97,0.0,60.4,17.59,22,browsing,smart_ai,0,0,1,0
2026-01-01 16:10:12,71.98,47.02,59.29,40.13,0.0,60.6,23.51,18,gaming,smart_ai,0,0,1,0
2026-01-01 16:10:14,72.13,49.93,63.21,40.42,0.0,59.7,21.77,21,gaming,smart_ai,0,0,1,0
2026-01-01 16:10:16,67.42,47.33,65.16,40.68,0.0,60.7,22.64,23,browsing,smart_ai,0,0,1,0
2026-01-01 16:10:18,58.67,43.72,59.49,40.96,0.0,59.6,20.87,20,idle,smart_ai,0,0,1,0
2026-01-01 16:10:20,57.94,43.62,55.76,40.9,0.0,61.2,18.25,18,browsing,smart_ai,0,0,1,0
2026-01-01 16:10:22,59.58,47.32,56.6,40.7,0.0,58.9,19.72,21,gaming,performance,0,0,1,0
2026-01-01 16:10:24,45.84,37.94,51.31,40.79,0.0,59.9,16.07,18,idle,performance,0,0,1,0
2026-01-01 16:10:26,33.84,26.43,44.76,40.99,0.0,61.2,13.71,16,idle,balanced,0,0,1,0
2026-01-01 16:10:28,36.93,29.15,45.77,41.13,0.0,58.4,12.98,11,browsing,balanced,1,1,1,0
2026-01-01 16:10:30,38.72,19.94,40.84,41.56,0.0,61.3,16.99,13,idle,smart_ai,0,0,1,0
2026-01-01 16:10:32,43.83,30.37,39.22,41.66,0.0,59.9,17.57,17,gaming,smart_ai,0,0,1,0
2026-01-01 16:10:34,45.43,35.82,39.64,41.88,0.0,61.0,14.4,17,browsing,balanced,0,0,1,0
2026-01-01 16:10:36,31.23,26.54,35.84,41.92,0.0,60.6,14.91,10,idle,smart_ai,0,0,1,0
2026-01-01 16:10:38,39.32,30.98,40.96,42.17,0.0,59.0,15.83,13,gaming,balanced,1,0,1,1
2026-01-01 16:10:40,44.87,33.08,48.09,41.88,0.0,58.1,21.17,13,gaming,balanced,0,0,1,0
2026-01-01 16:10:42,41.71,27.75,43.39,41.99,0.0,58.9,17.58,13,idle,smart_ai,0,0,1,0
2026-01-01 16:10:44,35.5,27.34,40.53,42.3,0.0,61.1,13.84,12,idle,smart_ai,1,0,1,1
2026-01-01 16:10:46,49.04,35.22,44.01,42.42,0.0,52.1,18.69,11,heavy,performance,1,0,1,1
2026-01-01 16:10:48,46.98,31.49,43.46,42.37,0.0,59.9,19.39,11,browsing,smart_ai,1,0,1,1
2026-01-01 16:10:50,57.06,38.1,51.4,42.69,0.0,53.5,25.74,11,heavy,smart_ai,1,0,1,1
2026-01-01 16:10:52,51.92,32.68,47.95,42.35,0.0,61.7,26.28,13,browsing,smart_ai,1,0,1,1
2026-01-01 16:10:54,48.31,38.68,42.05,41.8,0.0,60.3,21.72,11,idle,smart_ai,0,0,1,0
2026-01-01 16:10:56,40.35,30.58,37.7,41.82,0.0,60.8,15.23,10,idle,smart_ai,0,0,1,0
2026-01-01 16:10:58,42.63,21.24,35.0,41.51,0.0,60.3,10.33,11,idle,balanced,0,0,1,0
2026-01-01 16:11:00,51.08,27.91,41.64,41.32,0.0,55.2,14.86,14,heavy,performance,0,0,1,0
2026-01-01 16:11:02,51.12,37.13,47.82,41.43,0.0,54.7,15.39,14,heavy,balanced,0,0,1,0
2026-01-01 16:11:04,57.36,39.98,54.8,41.93,0.0,54.3,17.74,18,heavy,smart_ai,0,0,1,0
2026-01-01 16:11:06,60.47,47.49,59.87,41.59,0.0,54.4,17.28,20,heavy,smart_ai,0,0,1,0
2026-01-01 16:11:08,60.45,53.56,57.88,41.24,0.0,61.4,21.58,21,gaming,smart_ai,0,0,1,0
2026-01-01 16:11:10,61.33,57.67,58.88,41.14,0.0,60.7,19.97,21,gaming,performance,0,0,1,0
2026-01-01 16:11:12,60.55,58.52,59.34,41.29,0.0,59.6,17.03,22,gaming,smart_ai,1,1,1,0
2026-01-01 16:11:14,53.84,51.94,55.69,41.67,0.0,60.2,17.61,25,idle,smart_ai,0,0,1,0
2026-01-01 16:11:16,49.05,47.73,55.46,41.9,0.0,57.6,20.96,21,browsing,smart_ai,0,0,1,0
2026-01-01 16:11:18,55.55,53.87,56.66,42.28,0.0,59.6,24.77,22,gaming,balanced,1,0,1,1
2026-01-01 16:11:20,58.35,53.72,62.32,41.96,0.0,53.5,28.95,23,heavy,performance,0,0,1,0
2026-01-01 16:11:22,58.11,57.96,65.54,42.09,0.0,58.2,30.64,21,gaming,balanced,1,0,1,1
2026-01-01 16:11:24,62.98,59.1,69.63,42.38,0.0,59.2,26.45,23,gaming,performance,1,0,1,1
2026-01-01 16:11:26,61.84,50.71,66.31,42.25,0.0,57.1,28.75,23,browsing,balanced,1,0,1,1
2026-01-01 16:11:28,64.75,53.83,66.09,42.41,0.0,58.6,22.26,21,gaming,balanced,1,0,1,1
2026-01-01 16:11:30,70.41,52.01,67.84,42.59,0.0,55.2,25.31,19,heavy,smart_ai,1,0,1,1
2026-01-01 16:11:32,67.98,42.53,62.15,42.55,0.0,59.2,18.15,19,idle,balanced,1,0,1,1
2026-01-01 16:11:34,70.49,45.27,67.46,42.11,0.0,55.2,17.24,24,heavy,smart_ai,1,0,1,1
2026-01-01 16:11:36,65.14,42.9,64.72,42.44,0.0,59.1,19.99,23,browsing,balanced,0,1,1,1
2026-01-01 16:11:38,62.14,54.92,64.05,42.75,0.0,60.4,21.36,18,gaming,smart_ai,1,0,1,1
2026-01-01 16:11:40,63.06,57.33,65.7,43.07,0.0,53.9,22.63,18,heavy,performance,1,0,1,1
2026-01-01 16:11:42,56.81,54.99,63.65,43.25,0.0,57.3,18.49,15,browsing,balanced,1,0,1,1
2026-01-01 16:11:44,42.75,51.01,59.69,43.78,0.0,56.6,15.55,14,browsing,smart_ai,1,0,1,1
2026-01-01 16:11:46,41.19,40.96,57.0,42.85,0.0,60.6,23.16,18,browsing,smart_ai,1,0,1,1
2026-01-01 16:11:48,39.77,39.05,50.91,42.59,0.0,59.3,20.79,14,idle,performance,1,0,1,1
2026-01-01 16:11:50,39.56,30.75,51.58,42.26,0.0,61.4,21.62,14,browsing,smart_ai,1,0,1,1
2026-01-01 16:11:52,34.17,26.57,48.47,42.4,0.0,59.3,16.04,17,browsing,performance,1,0,1,1
2026-01-01 16:11:54,36.88,36.45,48.37,42.31,0.0,53.5,23.83,21,heavy,smart_ai,1,0,1,1
2026-01-01 16:11:56,35.31,29.66,44.91,42.1,0.0,60.1,22.3,16,idle,smart_ai,1,0,1,1
2026-01-01 16:11:58,36.4,32.93,46.53,42.22,0.0,59.6,21.87,21,browsing,smart_ai,1,0,1,1
2026-01-01 16:12:00,45.81,32.8,50.4,42.17,0.0,53.6,30.95,24,heavy,balanced,1,0,1,1
2026-01-01 16:12:02,56.68,44.06,51.81,42.22,0.0,54.7,28.61,27,heavy,smart_ai,1,0,1,1
2026-01-01 16:12:04,57.45,44.41,53.99,42.07,0.0,58.5,26.35,22,gaming,performance,1,0,1,1
2026-01-01 16:12:06,61.27,49.43,56.04,42.16,0.0,58.8,21.99,21,gaming,smart_ai,1,0,1,1
2026-01-01 16:12:08,52.89,50.08,52.17,42.21,0.0,58.3,18.62,20,browsing,performance,1,0,1,1
2026-01-01 16:12:10,45.74,43.52,48.75,42.46,0.0,58.5,19.3,21,browsing,smart_ai,1,0,1,1
2026-01-01 16:12:12,44.26,44.26,44.53,42.72,0.0,57.7,9.49,17,idle,balanced,1,0,1,1
2026-01-01 16:12:14,51.83,50.16,42.94,43.02,0.0,57.8,12.85,15,gaming,balanced,1,0,1,1
2026-01-01 16:12:16,52.12,52.87,43.78,42.84,0.0,58.5,15.61,15,browsing,smart_ai,1,0,1,1
2026-01-01 16:12:18,54.01,51.59,43.34,42.76,0.0,59.8,18.77,18,gaming,performance,1,0,1,1
2026-01-01 16:12:20,55.47,45.27,44.26,43.13,0.0,55.6,18.57,16,browsing,smart_ai,1,0,1,1
2026-01-01 16:12:22,53.6,42.06,42.2,43.31,0.0,58.2,15.02,18,browsing,balanced,1,0,1,1
2026-01-01 16:12:24,58.56,46.04,47.78,43.59,0.0,57.9,20.49,18,gaming,smart_ai,1,0,1,1
2026-01-01 16:12:26,63.93,60.62,50.55,43.01,0.0,59.0,23.33,18,gaming,balanced,1,0,1,1
2026-01-01 16:12:28,59.14,48.58,43.13,43.03,0.0,58.3,20.17,17,idle,smart_ai,1,0,1,1
2026-01-01 16:12:30,47.55,44.17,42.72,43.1,0.0,56.4,22.52,19,browsing,performance,1,0,1,1
2026-01-01 16:12:32,40.99,45.88,39.36,43.29,0.0,56.2,16.39,17,idle,balanced,1,0,1,1
2026-01-01 16:12:34,42.44,41.32,38.77,43.17,0.0,58.1,18.46,15,idle,smart_ai,1,0,1,1
2026-01-01 16:12:36,53.41,44.07,41.89,42.95,0.0,58.1,18.24,16,gaming,smart_ai,1,0,1,1
2026-01-01 16:12:38,41.94,39.8,39.62,43.22,0.0,58.0,15.58,13,idle,smart_ai,1,0,1,1
2026-01-01 16:12:40,39.27,34.96,37.16,43.32,0.0,58.5,16.9,14,idle,smart_ai,1,0,1,1
2026-01-01 16:12:42,45.83,36.12,41.86,43.03,0.0,53.5,20.73,20,heavy,balanced,1,0,1,1
2026-01-01 16:12:44,48.86,35.98,39.56,42.75,0.0,57.2,20.93,17,browsing,performance,1,0,1,1
2026-01-01 16:12:46,45.76,26.36,39.44,42.22,0.0,57.9,17.35,19,idle,balanced,1,0,1,1
2026-01-01 16:12:48,38.94,16.95,36.24,42.23,0.0,58.9,9.04,16,idle,smart_ai,1,0,1,1
2026-01-01 16:12:50,38.28,22.8,33.8,41.94,0.0,59.3,7.03,17,idle,balanced,0,0,1,0
2026-01-01 16:12:52,41.44,26.38,36.56,41.53,0.0,59.1,12.86,13,browsing,smart_ai,0,0,1,0
2026-01-01 16:12:54,46.06,28.39,40.06,41.29,0.0,58.8,14.31,16,gaming,performance,0,0,1,0
2026-01-01 16:12:56,50.74,34.22,45.26,41.34,0.0,59.6,19.55,16,gaming,smart_ai,0,0,1,0
2026-01-01 16:12:58,52.45,29.93,44.6,40.95,0.0,60.2,16.79,17,idle,smart_ai,0,0,1,0
2026-01-01 16:13:00,50.87,42.37,46.84,40.98,0.0,60.6,11.3,19,gaming,performance,0,0,1,0
2026-01-01 16:13:02,52.9,38.91,47.54,41.14,0.0,60.9,12.29,21,browsing,balanced,0,0,1,0
2026-01-01 16:13:04,49.19,36.89,47.67,40.66,0.0,60.4,12.55,21,browsing,smart_ai,0,0,1,0
2026-01-01 16:13:06,50.85,34.14,50.16,40.8,0.0,59.6,15.77,19,gaming,smart_ai,0,0,1,0
2026-01-01 16:13:08,45.24,33.49,48.89,40.84,0.0,59.8,11.45,20,browsing,smart_ai,0,0,1,0
2026-01-01 16:13:10,38.98,19.1,44.53,41.0,0.0,58.6,6.45,19,idle,performance,0,0,1,0
2026-01-01 16:13:12,48.3,31.85,49.02,40.65,0.0,54.1,16.54,22,heavy,smart_ai,0,0,1,0
2026-01-01 16:13:14,49.35,27.08,42.99,40.65,0.0,59.2,16.68,26,idle,smart_ai,0,0,1,0
2026-01-01 16:13:16,47.12,27.8,40.55,40.29,0.0,59.7,21.32,25,browsing,smart_ai,0,0,1,0
2026-01-01 16:13:18,51.3,34.53,41.46,40.63,0.0,60.8,19.17,25,gaming,smart_ai,0,0,1,0
2026-01-01 16:13:20,53.95,43.35,49.61,40.5,0.0,60.6,21.87,24,gaming,smart_ai,0,0,1,0
2026-01-01 16:13:22,54.98,49.08,51.24,40.63,0.0,61.2,19.68,23,gaming,smart_ai,0,0,1,0
2026-01-01 16:13:24,50.92,43.87,46.54,40.77,0.0,61.6,19.09,21,idle,performance,0,0,1,0
2026-01-01 16:13:26,49.98,33.27,44.15,40.97,0.0,60.4,19.96,21,browsing,smart_ai,0,0,1,0
2026-01-01 16:13:28,43.08,35.59,42.55,40.88,0.0,62.0,18.34,23,idle,smart_ai,0,0,1,0
2026-01-01 16:13:30,40.51,41.7,43.16,40.99,0.0,60.4,17.04,26,browsing,smart_ai,0,0,1,0
2026-01-01 16:13:32,46.14,27.6,44.3,40.86,0.0,58.8,12.51,27,browsing,smart_ai,0,0,1,0
2026-01-01 16:13:34,49.82,29.53,44.27,40.31,0.0,59.8,15.5,26,gaming,smart_ai,0,0,1,0
2026-01-01 16:13:36,39.84,27.82,42.73,39.63,0.0,60.2,11.98,24,idle,balanced,0,0,1,0
2026-01-01 16:13:38,36.34,26.67,37.95,39.8,0.0,61.0,11.21,20,idle,smart_ai,0,0,1,0
2026-01-01 16:13:40,35.28,28.12,38.07,39.47,0.0,58.8,11.83,21,browsing,smart_ai,0,0,1,0
2026-01-01 16:13:42,38.01,37.61,43.86,39.2,0.0,55.1,15.98,23,heavy,performance,0,0,1,0
2026-01-01 16:13:44,39.4,39.15,53.02,39.51,0.0,54.5,17.53,23,heavy,balanced,0,0,1,0
2026-01-01 16:13:46,50.57,45.02,56.56,39.62,0.0,54.5,24.54,23,heavy,smart_ai,0,0,1,0
2026-01-01 16:13:48,44.19,44.33,53.85,40.04,0.0,59.5,21.41,20,browsing,performance,0,0,1,0
2026-01-01 16:13:50,41.33,42.64,47.35,40.2,0.0,60.6,18.13,19,idle,smart_ai,0,0,1,0
2026-01-01 16:13:52,41.93,39.38,44.75,39.74,0.0,61.4,17.34,19,browsing,smart_ai,0,0,1,0
2026-01-01 16:13:54,45.46,43.4,48.26,39.47,0.0,59.7,20.07,17,gaming,smart_ai,0,0,1,0
2026-01-01 16:13:56,42.43,40.7,46.4,39.62,0.0,61.4,15.34,15,idle,smart_ai,0,0,1,0
2026-01-01 16:13:58,43.11,35.72,44.12,39.63,0.0,59.3,15.8,17,browsing,balanced,0,0,1,0
2026-01-01 16:14:00,37.0,34.73,41.41,39.88,0.0,61.5,14.3,17,idle,balanced,0,0,1,0
2026-01-01 16:14:02,37.19,35.62,40.54,40.65,0.0,60.0,14.88,17,browsing,smart_ai,0,0,1,0
2026-01-01 16:14:04,28.46,26.89,39.38,40.35,0.0,60.8,6.39,20,idle,performance,0,0,1,0
2026-01-01 16:14:06,31.7,20.73,40.62,40.41,0.0,58.7,5.73,17,idle,smart_ai,0,0,1,0
2026-01-01 16:14:08,30.12,15.07,44.58,40.0,0.0,60.2,5.81,16,browsing,balanced,0,0,1,0
2026-01-01 16:14:10,29.78,15.36,41.67,39.54,0.0,60.1,3.08,16,browsing,smart_ai,0,0,1,0
2026-01-01 16:14:12,27.42,8.33,42.59,39.6,0.0,58.1,2.19,16,browsing,smart_ai,1,1,1,0
2026-01-01 16:14:14,39.95,23.09,44.63,39.77,0.0,59.5,1.66,20,gaming,smart_ai,1,1,1,0
2026-01-01 16:14:16,30.91,23.33,42.22,39.2,0.0,59.0,3.85,19,idle,smart_ai,1,1,1,0
2026-01-01 16:14:18,38.89,28.83,49.34,38.94,0.0,58.1,5.82,21,gaming,smart_ai,0,0,1,0
2026-01-01 16:14:20,35.51,26.63,43.72,39.56,0.0,59.5,6.1,22,idle,performance,0,0,1,0
2026-01-01 16:14:22,25.27,26.54,43.52,39.24,0.0,60.1,7.76,21,browsing,balanced,0,0,1,0
2026-01-01 16:14:24,35.45,32.74,47.89,39.5,0.0,61.1,7.92,21,gaming,smart_ai,0,0,1,0
2026-01-01 16:14:26,37.7,36.05,51.33,39.49,0.0,54.1,10.98,22,heavy,smart_ai,0,0,1,0
2026-01-01 16:14:28,39.93,47.58,56.95,39.04,0.0,61.6,8.32,22,gaming,smart_ai,0,0,1,0
2026-01-01 16:14:30,35.96,40.37,50.55,38.92,0.0,58.8,9.55,17,idle,smart_ai,0,0,1,0
2026-01-01 16:14:32,36.9,30.2,49.88,38.76,0.0,60.1,8.93,15,browsing,smart_ai,0,0,1,0
2026-01-01 16:14:34,39.22,24.29,47.0,38.74,0.0,60.2,11.16,13,browsing,balanced,0,0,1,0
2026-01-01 16:14:36,39.56,31.76,47.7,39.02,0.0,59.0,8.19,16,browsing,performance,0,0,1,0
2026-01-01 16:14:38,31.36,36.79,41.21,39.42,0.0,59.5,2.37,15,idle,balanced,0,0,1,0
2026-01-01 16:14:40,27.66,33.83,42.92,38.55,0.0,59.9,6.31,14,browsing,smart_ai,0,0,1,0
2026-01-01 16:14:42,24.84,24.91,38.1,38.49,0.0,60.4,6.75,15,idle,smart_ai,0,0,1,0
2026-01-01 16:14:44,29.19,30.69,41.79,38.3,0.0,58.5,8.94,20,gaming,performance,0,0,1,0
2026-01-01 16:14:46,40.11,30.43,44.64,38.5,0.0,61.0,9.79,17,gaming,performance,0,0,1,0
2026-01-01 16:14:48,38.51,30.96,40.56,38.58,0.0,59.6,12.78,14,idle,smart_ai,0,0,1,0
2026-01-01 16:14:50,53.22,36.35,43.93,38.91,0.0,54.8,18.36,16,heavy,smart_ai,0,0,1,0
2026-01-01 16:14:52,55.03,38.25,48.74,38.46,0.0,60.2,24.34,17,gaming,smart_ai,0,0,1,0
2026-01-01 16:14:54,50.1,41.36,47.76,39.16,0.0,58.7,19.67,16,browsing,smart_ai,0,0,1,0
2026-01-01 16:14:56,46.59,41.68,46.02,39.11,0.0,59.8,20.54,14,idle,smart_ai,0,0,1,0
2026-01-01 16:14:58,48.69,47.29,49.07,39.51,0.0,59.7,20.08,16,gaming,performance,0,0,1,0
2026-01-01 16:15:00,45.36,47.53,49.53,39.27,0.0,59.7,14.91,18,browsing,smart_ai,0,0,1,0
2026-01-01 16:15:02,57.67,45.76,51.88,39.03,0.0,54.7,22.11,17,heavy,smart_ai,0,0,1,0
2026-01-01 16:15:04,50.95,41.2,44.34,39.12,0.0,59.6,23.38,18,idle,smart_ai,0,0,1,0
2026-01-01 16:15:06,44.38,34.11,38.12,39.11,0.0,59.8,19.86,19,idle,smart_ai,0,0,1,0
2026-01-01 16:15:08,51.27,42.04,45.02,39.1,0.0,54.6,19.11,24,heavy,smart_ai,0,0,1,0
2026-01-01 16:15:10,58.89,45.06,51.46,39.6,0.0,55.0,24.15,24,heavy,smart_ai,0,0,1,0
2026-01-01 16:15:12,47.7,35.59,48.92,39.48,0.0,58.1,21.02,25,idle,performance,0,0,1,0
2026-01-01 16:15:14,52.75,39.7,50.93,39.27,0.0,60.2,24.17,25,gaming,smart_ai,0,0,1,0
2026-01-01 16:15:16,50.99,32.18,47.82,39.17,0.0,59.7,22.26,24,idle,smart_ai,0,0,1,0
2026-01-01 16:15:18,57.64,37.31,48.53,39.59,0.0,60.7,24.84,26,gaming,smart_ai,0,0,1,0
2026-01-01 16:15:20,54.49,44.15,52.39,39.67,0.0,55.2,25.45,29,heavy,smart_ai,0,0,1,0
2026-01-01 16:15:22,50.46,39.11,48.94,39.52,0.0,60.6,24.29,28,idle,balanced,0,0,1,0
2026-01-01 16:15:24,47.03,39.23,43.42,39.6,0.0,60.9,20.71,22,idle,balanced,0,0,1,0
2026-01-01 16:15:26,51.79,39.06,41.01,39.46,0.0,59.7,9.57,24,idle,balanced,0,0,1,0
2026-01-01 16:15:28,43.75,34.49,41.47,39.38,0.0,59.7,5.39,20,idle,smart_ai,0,0,1,0
2026-01-01 16:15:30,33.67,30.62,38.56,38.93,0.0,60.5,3.15,17,idle,smart_ai,0,0,1,0
2026-01-01 16:15:32,37.57,35.16,43.06,39.01,0.0,59.1,7.34,17,gaming,balanced,0,0,1,0
2026-01-01 16:15:34,37.72,35.02,40.33,38.79,0.0,60.3,4.31,15,browsing,performance,0,0,1,0
2026-01-01 16:15:36,34.96,33.5,38.38,39.18,0.0,60.6,2.2,14,browsing,smart_ai,0,0,1,0
2026-01-01 16:15:38,41.71,41.69,43.16,39.0,0.0,59.5,4.62,13,gaming,smart_ai,0,0,1,0
2026-01-01 16:15:40,39.37,33.05,43.69,39.11,0.0,58.4,0.43,13,browsing,balanced,0,0,1,0
2026-01-01 16:15:42,39.34,35.58,41.64,38.56,0.0,61.0,3.87,17,browsing,smart_ai,0,0,1,0
2026-01-01 16:15:44,33.21,38.08,40.42,38.84,0.0,61.7,2.5,14,idle,balanced,0,0,1,0
2026-01-01 16:15:46,43.35,41.38,43.86,38.89,0.0,60.0,6.1,12,gaming,balanced,0,0,1,0
2026-01-01 16:15:48,44.71,35.11,35.29,38.72,0.0,59.3,2.47,11,idle,smart_ai,0,0,1,0
2026-01-01 16:15:50,52.1,42.68,36.69,38.37,0.0,59.2,0.0,13,gaming,smart_ai,0,0,1,0
2026-01-01 16:15:52,54.99,40.02,37.81,38.31,0.0,59.4,0.0,13,browsing,balanced,1,1,1,0
2026-01-01 16:15:54,53.05,38.72,42.49,38.04,0.0,60.2,0.0,11,gaming,smart_ai,0,0,1,0
2026-01-01 16:15:56,55.41,43.09,42.16,37.94,0.0,58.7,4.41,13,gaming,performance,0,0,1,0
2026-01-01 16:15:58,61.29,44.5,43.14,37.56,0.0,60.0,13.37,18,gaming,balanced,1,1,1,0
2026-01-01 16:16:00,60.89,42.06,44.51,38.44,0.0,60.1,15.75,16,browsing,balanced,1,1,1,0
2026-01-01 16:16:02,58.01,41.57,42.22,38.41,0.0,59.6,14.84,16,browsing,smart_ai,0,0,1,0
2026-01-01 16:16:04,59.97,45.08,44.3,38.14,0.0,56.0,20.89,18,heavy,balanced,0,0,1,0
2026-01-01 16:16:06,55.13,37.75,47.41,38.1,0.0,58.8,19.36,17,idle,smart_ai,0,0,1,0
2026-01-01 16:16:08,46.73,35.18,41.2,38.1,0.0,60.4,16.16,17,idle,smart_ai,0,0,1,0
2026-01-01 16:16:10,55.76,39.41,47.01,37.89,0.0,60.2,16.41,14,gaming,performance,0,0,1,0
2026-01-01 16:16:12,48.79,42.08,48.15,37.53,0.0,61.5,15.19,14,gaming,balanced,0,0,1,0
2026-01-01 16:16:14,50.48,35.05,46.66,37.43,0.0,58.8,17.99,15,browsing,balanced,0,0,1,0
2026-01-01 16:16:16,49.67,36.14,44.81,37.25,0.0,58.4,17.58,19,gaming,balanced,0,0,1,0
2026-01-01 16:16:18,49.34,38.45,48.12,37.94,0.0,61.8,17.66,19,gaming,smart_ai,0,0,1,0
2026-01-01 16:16:20,47.83,39.89,43.65,37.5,0.0,61.0,15.5,16,idle,balanced,0,0,1,0
2026-01-01 16:16:22,55.07,36.74,49.0,38.0,0.0,58.8,15.98,15,gaming,balanced,0,0,1,0
2026-01-01 16:16:24,57.76,43.43,51.72,37.92,0.0,59.5,16.26,17,gaming,performance,0,0,1,0
2026-01-01 16:16:26,62.3,49.33,52.77,38.65,0.0,54.3,17.08,20,heavy,smart_ai,0,0,1,0
2026-01-01 16:16:28,53.39,43.21,47.73,39.11,0.0,61.4,18.63,19,idle,smart_ai,0,0,1,0
2026-01-01 16:16:30,60.93,42.12,47.49,39.15,0.0,60.0,17.59,16,gaming,smart_ai,0,0,1,0
2026-01-01 16:16:32,63.66,42.7,47.8,39.01,0.0,59.7,14.15,17,browsing,smart_ai,0,0,1,0
2026-01-01 16:16:34,61.01,42.93,42.66,39.08,0.0,61.5,15.97,14,idle,performance,0,0,1,0
2026-01-01 16:16:36,62.25,47.22,45.15,39.31,0.0,61.1,14.46,15,gaming,smart_ai,0,0,1,0
2026-01-01 16:16:38,52.93,45.31,42.94,39.35,0.0,58.8,18.2,16,idle,smart_ai,0,0,1,0
2026-01-01 16:16:40,45.37,40.94,40.98,39.61,0.0,60.4,19.24,14,browsing,balanced,0,0,1,0
2026-01-01 16:16:42,42.29,39.61,43.64,39.74,0.0,61.9,15.24,13,browsing,smart_ai,0,0,1,0
2026-01-01 16:16:44,35.81,37.33,42.36,39.59,0.0,58.9,18.22,14,browsing,balanced,0,0,1,0
2026-01-01 16:16:46,31.45,36.14,42.44,39.36,0.0,60.0,18.11,13,browsing,balanced,0,0,1,0
2026-01-01 16:16:48,31.71,32.88,40.31,39.3,0.0,60.1,17.57,11,browsing,smart_ai,0,0,1,0
2026-01-01 16:16:50,38.92,35.18,45.56,39.47,0.0,59.8,13.08,14,gaming,smart_ai,0,0,1,0
2026-01-01 16:16:52,30.59,18.93,44.64,39.66,0.0,60.2,13.47,13,idle,balanced,0,0,1,0
2026-01-01 16:16:54,41.61,29.94,49.74,39.64,0.0,60.0,18.31,12,gaming,smart_ai,0,0,1,0
2026-01-01 16:16:56,46.53,35.74,56.15,39.66,0.0,54.9,19.29,15,heavy,performance,0,0,1,0
2026-01-01 16:16:58,48.92,27.61,51.16,40.56,0.0,58.8,14.26,14,idle,smart_ai,0,0,1,0
2026-01-01 16:17:00,42.62,22.18,49.99,40.84,0.0,57.6,16.17,15,browsing,smart_ai,0,0,1,0
2026-01-01 16:17:02,49.25,26.91,51.28,40.92,0.0,59.5,14.81,14,gaming,performance,0,0,1,0
2026-01-01 16:17:04,55.21,25.51,52.78,40.85,0.0,59.7,16.07,14,gaming,performance,0,0,1,0
2026-01-01 16:17:06,57.49,18.65,50.77,40.46,0.0,59.2,16.57,16,browsing,balanced,0,0,1,0
2026-01-01 16:17:08,61.2,25.97,53.62,40.82,0.0,60.4,12.94,20,gaming,balanced,0,0,1,0
2026-01-01 16:17:10,56.4,21.39,44.86,40.91,0.0,59.8,15.1,18,idle,balanced,0,0,1,0
2026-01-01 16:17:12,55.05,21.21,41.57,40.35,0.0,59.4,12.08,17,browsing,performance,0,0,1,0
2026-01-01 16:17:14,50.53,25.33,41.69,40.64,0.0,59.2,9.27,18,browsing,balanced,0,0,1,0
2026-01-01 16:17:16,45.62,27.23,39.54,40.21,0.0,59.3,6.46,17,idle,smart_ai,0,0,1,0
2026-01-01 16:17:18,46.99,24.18,38.85,40.04,0.0,60.6,2.71,21,browsing,smart_ai,0,0,1,0
2026-01-01 16:17:20,56.48,31.48,42.19,40.29,0.0,60.9,8.32,20,gaming,smart_ai,0,0,1,0
2026-01-01 16:17:22,60.32,40.04,44.35,40.43,0.0,61.4,13.85,21,gaming,performance,0,0,1,0
